2868689218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868722577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868741824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868789231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868807669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868855994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868875164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868922631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868941728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2868989370 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869008572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869056041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869075193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869122816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869141861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869189443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869209992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869256191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869276674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869322870 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2869343482 -0.120371 0.223002 3.054870 1.000000 -0.124034 0.296251 3.069619 1.000000 -0.135742 0.666504 3.058858 1.000000 -0.105927 0.849121 2.991143 1.000000 -0.295654 0.553711 3.058858 1.000000 -0.336914 0.290283 3.065097 1.000000 -0.350106 0.086646 3.033412 1.000000 -0.329924 0.012486 2.999652 1.000000 0.030685 0.552246 3.080343 1.000000 0.065796 0.287842 3.119784 1.000000 0.091294 0.012452 3.087273 1.000000 0.081352 -0.039880 3.055457 1.000000 -0.191224 0.149072 3.040350 1.000000 -0.231201 -0.385986 3.066671 1.000000 -0.239624 -0.770508 3.133456 1.000000 -0.262360 -0.820113 3.078340 1.000000 -0.044371 0.148413 3.063787 1.000000 -0.044556 -0.400391 3.101827 1.000000 -0.083923 -0.794434 3.164706 1.000000 -0.028541 -0.848731 3.164706 1.000000
2869389578 -0.120387 0.223026 3.058254 1.000000 -0.124059 0.296264 3.072762 1.000000 -0.136221 0.666040 3.061444 1.000000 -0.105884 0.848510 2.996145 1.000000 -0.295953 0.553860 3.062074 1.000000 -0.336959 0.290298 3.066792 1.000000 -0.345574 0.076535 3.017150 1.000000 -0.334439 -0.007941 2.989134 1.000000 0.030719 0.552207 3.083470 1.000000 0.065896 0.287526 3.121648 1.000000 0.092809 -0.004055 3.087136 1.000000 0.081619 -0.060117 3.053565 1.000000 -0.191244 0.149087 3.043714 1.000000 -0.232068 -0.389454 3.070556 1.000000 -0.248315 -0.773494 3.137711 1.000000 -0.265355 -0.827394 3.074074 1.000000 -0.044352 0.148405 3.067203 1.000000 -0.044821 -0.399682 3.104398 1.000000 -0.076362 -0.787737 3.163723 1.000000 -0.022309 -0.853164 3.170264 1.000000
2869422966 -0.120479 0.223092 3.059416 1.000000 -0.124112 0.296297 3.073822 1.000000 -0.136310 0.665877 3.062340 1.000000 -0.107929 0.849030 2.995437 1.000000 -0.296171 0.554290 3.063802 1.000000 -0.337176 0.290196 3.067399 1.000000 -0.343187 0.072271 3.015005 1.000000 -0.316695 -0.017516 2.979175 1.000000 0.030847 0.551786 3.084639 1.000000 0.065908 0.287520 3.122320 1.000000 0.090999 0.002133 3.087045 1.000000 0.084237 -0.064993 3.056429 1.000000 -0.191436 0.149283 3.045004 1.000000 -0.232108 -0.390082 3.071665 1.000000 -0.244947 -0.775226 3.138151 1.000000 -0.267928 -0.830319 3.072581 1.000000 -0.044423 0.148346 3.068224 1.000000 -0.044869 -0.399624 3.105328 1.000000 -0.076411 -0.787872 3.164093 1.000000 -0.017953 -0.854466 3.160832 1.000000
2869456251 -0.120460 0.223085 3.060070 1.000000 -0.124092 0.296324 3.074230 1.000000 -0.136703 0.665744 3.061726 1.000000 -0.108216 0.847928 2.995292 1.000000 -0.296214 0.554225 3.064540 1.000000 -0.337194 0.290198 3.067740 1.000000 -0.341420 0.070166 3.013706 1.000000 -0.317388 -0.025976 2.974657 1.000000 0.030964 0.551810 3.085285 1.000000 0.065593 0.286688 3.123189 1.000000 0.093729 0.007801 3.090196 1.000000 0.083123 -0.062779 3.056964 1.000000 -0.191408 0.149226 3.045646 1.000000 -0.232338 -0.390701 3.071527 1.000000 -0.244314 -0.775120 3.137923 1.000000 -0.267756 -0.830881 3.070421 1.000000 -0.044310 0.148295 3.068966 1.000000 -0.045095 -0.399537 3.105776 1.000000 -0.076304 -0.788242 3.163857 1.000000 -0.016348 -0.856156 3.160959 1.000000
2869489782 -0.120538 0.222868 3.060459 1.000000 -0.124114 0.296183 3.074452 1.000000 -0.136648 0.665816 3.061991 1.000000 -0.111219 0.847163 2.993446 1.000000 -0.295878 0.553567 3.065023 1.000000 -0.337248 0.290091 3.068093 1.000000 -0.338606 0.068814 3.013014 1.000000 -0.315136 -0.029457 2.971794 1.000000 0.030804 0.551759 3.085261 1.000000 0.065638 0.286879 3.122959 1.000000 0.093461 0.009831 3.090563 1.000000 0.083215 -0.063327 3.058192 1.000000 -0.191443 0.148955 3.045974 1.000000 -0.231786 -0.397396 3.072477 1.000000 -0.244191 -0.776954 3.139967 1.000000 -0.266731 -0.831829 3.069780 1.000000 -0.044434 0.148220 3.069455 1.000000 -0.045517 -0.399882 3.106224 1.000000 -0.067148 -0.792862 3.171803 1.000000 -0.010161 -0.862459 3.152983 1.000000
2869522949 -0.120624 0.222416 3.060622 1.000000 -0.124173 0.295699 3.074365 1.000000 -0.136576 0.665125 3.061691 1.000000 -0.111265 0.846361 2.993543 1.000000 -0.295388 0.552673 3.065086 1.000000 -0.337420 0.290087 3.068113 1.000000 -0.339018 0.068370 3.010698 1.000000 -0.316312 -0.034001 2.971469 1.000000 0.030543 0.551365 3.085058 1.000000 0.065652 0.286856 3.123109 1.000000 0.091204 0.043424 3.096179 1.000000 0.085063 -0.050286 3.064090 1.000000 -0.191426 0.148658 3.046299 1.000000 -0.231832 -0.396713 3.072618 1.000000 -0.243747 -0.776798 3.139956 1.000000 -0.264481 -0.832698 3.068887 1.000000 -0.044620 0.148006 3.069621 1.000000 -0.045657 -0.399974 3.106388 1.000000 -0.068736 -0.792652 3.169530 1.000000 -0.011247 -0.863947 3.154780 1.000000
2869556308 -0.120640 0.222278 3.060798 1.000000 -0.124110 0.295550 3.074353 1.000000 -0.136110 0.664794 3.061700 1.000000 -0.111222 0.846752 2.993247 1.000000 -0.296006 0.552505 3.065608 1.000000 -0.337891 0.289579 3.068469 1.000000 -0.341113 0.066388 3.015481 1.000000 -0.324154 -0.038630 2.974732 1.000000 0.030394 0.551232 3.084947 1.000000 0.066010 0.287118 3.123388 1.000000 0.090815 0.044825 3.096626 1.000000 0.084725 -0.050250 3.064001 1.000000 -0.191570 0.148351 3.046374 1.000000 -0.231549 -0.397835 3.072974 1.000000 -0.243018 -0.777810 3.140143 1.000000 -0.264096 -0.829379 3.074870 1.000000 -0.044639 0.147751 3.069871 1.000000 -0.045878 -0.400002 3.106615 1.000000 -0.071809 -0.792149 3.166098 1.000000 -0.016284 -0.856977 3.157240 1.000000
2869589799 -0.120675 0.222278 3.060707 1.000000 -0.124146 0.295480 3.073816 1.000000 -0.136139 0.662503 3.059976 1.000000 -0.111112 0.844538 2.991845 1.000000 -0.295565 0.551862 3.065711 1.000000 -0.338699 0.288469 3.069139 1.000000 -0.363918 0.063245 3.040319 1.000000 -0.345972 -0.039784 2.998876 1.000000 0.030401 0.551208 3.085130 1.000000 0.065899 0.286836 3.122960 1.000000 0.090564 0.045674 3.096619 1.000000 0.085544 -0.049142 3.065169 1.000000 -0.191567 0.148347 3.046419 1.000000 -0.231839 -0.398452 3.072896 1.000000 -0.243122 -0.778511 3.140216 1.000000 -0.265093 -0.832263 3.075541 1.000000 -0.044742 0.147886 3.069733 1.000000 -0.046262 -0.400240 3.105966 1.000000 -0.072775 -0.792811 3.165792 1.000000 -0.015099 -0.857342 3.157788 1.000000
2869623036 -0.120692 0.222301 3.060683 1.000000 -0.124056 0.295514 3.073535 1.000000 -0.135995 0.662722 3.060029 1.000000 -0.111118 0.844883 2.991814 1.000000 -0.295114 0.551595 3.065581 1.000000 -0.338721 0.288607 3.069113 1.000000 -0.325073 0.056625 3.005651 1.000000 -0.324636 -0.020643 2.975577 1.000000 0.030490 0.550547 3.083339 1.000000 0.066080 0.286694 3.123125 1.000000 0.089801 0.047181 3.096423 1.000000 0.085275 -0.049313 3.064920 1.000000 -0.191556 0.148440 3.046185 1.000000 -0.231645 -0.398527 3.072704 1.000000 -0.244559 -0.777871 3.140295 1.000000 -0.264165 -0.829935 3.078831 1.000000 -0.044812 0.147928 3.069791 1.000000 -0.046164 -0.399918 3.105747 1.000000 -0.073859 -0.791812 3.164717 1.000000 -0.018604 -0.853175 3.157338 1.000000
2869656465 -0.120902 0.222493 3.060381 1.000000 -0.124135 0.295669 3.072804 1.000000 -0.135703 0.662470 3.058848 1.000000 -0.110968 0.845853 2.991853 1.000000 -0.296629 0.552563 3.066965 1.000000 -0.338943 0.288349 3.069418 1.000000 -0.339399 0.064187 3.014534 1.000000 -0.327707 -0.040988 2.974792 1.000000 0.030456 0.550509 3.083477 1.000000 0.066318 0.286333 3.123313 1.000000 0.089108 0.034195 3.090732 1.000000 0.085350 -0.049381 3.064896 1.000000 -0.191972 0.148669 3.045949 1.000000 -0.231982 -0.398683 3.072202 1.000000 -0.244317 -0.776253 3.138073 1.000000 -0.264657 -0.830817 3.077588 1.000000 -0.044913 0.147864 3.069677 1.000000 -0.046189 -0.399905 3.105639 1.000000 -0.073794 -0.791800 3.164702 1.000000 -0.018258 -0.854316 3.157160 1.000000
2869689802 -0.120893 0.222396 3.060281 1.000000 -0.124021 0.295489 3.072156 1.000000 -0.135030 0.661404 3.057699 1.000000 -0.110283 0.847662 2.992937 1.000000 -0.296518 0.552543 3.066817 1.000000 -0.338991 0.288233 3.069380 1.000000 -0.321891 0.059864 3.001827 1.000000 -0.319101 -0.022858 2.972337 1.000000 0.030784 0.549811 3.082663 1.000000 0.066378 0.285376 3.122692 1.000000 0.091168 0.043614 3.093313 1.000000 0.085478 -0.049277 3.064467 1.000000 -0.191998 0.148593 3.045766 1.000000 -0.231761 -0.401671 3.072190 1.000000 -0.245221 -0.776613 3.137896 1.000000 -0.264732 -0.829876 3.077933 1.000000 -0.044936 0.147599 3.069769 1.000000 -0.046429 -0.399670 3.105210 1.000000 -0.073889 -0.791831 3.164691 1.000000 -0.019975 -0.852179 3.157426 1.000000
2869723215 -0.120902 0.222214 3.059988 1.000000 -0.123963 0.295255 3.071363 1.000000 -0.134717 0.661060 3.057084 1.000000 -0.111568 0.847727 2.989557 1.000000 -0.296454 0.552582 3.066710 1.000000 -0.339028 0.288402 3.069341 1.000000 -0.335747 0.064154 3.011794 1.000000 -0.320593 -0.039754 2.970262 1.000000 0.030878 0.549842 3.082525 1.000000 0.066710 0.284610 3.122504 1.000000 0.091555 0.035170 3.091814 1.000000 0.085814 -0.049128 3.065694 1.000000 -0.192060 0.148347 3.045291 1.000000 -0.231792 -0.403238 3.071856 1.000000 -0.244975 -0.779437 3.139621 1.000000 -0.264252 -0.831632 3.074862 1.000000 -0.044972 0.147384 3.069729 1.000000 -0.046593 -0.399999 3.105080 1.000000 -0.077042 -0.793389 3.162881 1.000000 -0.020850 -0.849574 3.157939 1.000000
2869756655 -0.120986 0.221841 3.059490 1.000000 -0.123993 0.294766 3.070169 1.000000 -0.134527 0.659872 3.055341 1.000000 -0.111593 0.847463 2.989340 1.000000 -0.296028 0.551909 3.066075 1.000000 -0.338426 0.288505 3.068258 1.000000 -0.335555 0.063866 3.011209 1.000000 -0.320209 -0.040051 2.968778 1.000000 0.030790 0.548959 3.081829 1.000000 0.066947 0.281280 3.122637 1.000000 0.092140 0.032070 3.092254 1.000000 0.088577 -0.049603 3.067927 1.000000 -0.192168 0.148055 3.044757 1.000000 -0.231746 -0.403072 3.071735 1.000000 -0.245736 -0.779612 3.140004 1.000000 -0.265573 -0.828729 3.082444 1.000000 -0.045066 0.147103 3.069607 1.000000 -0.046666 -0.399930 3.104977 1.000000 -0.073484 -0.790012 3.163866 1.000000 -0.024528 -0.848687 3.180593 1.000000
2869789854 -0.120904 0.221650 3.059238 1.000000 -0.123948 0.294568 3.069578 1.000000 -0.134570 0.659761 3.055419 1.000000 -0.110257 0.848038 2.989326 1.000000 -0.295241 0.551320 3.065153 1.000000 -0.338311 0.288312 3.067923 1.000000 -0.326667 0.064370 3.007590 1.000000 -0.320899 -0.020273 2.971877 1.000000 0.031100 0.549074 3.081682 1.000000 0.066964 0.281514 3.122340 1.000000 0.092334 0.028254 3.091541 1.000000 0.092110 -0.052300 3.070962 1.000000 -0.191987 0.147742 3.044244 1.000000 -0.231586 -0.404022 3.071803 1.000000 -0.245231 -0.781560 3.139338 1.000000 -0.266236 -0.831490 3.078783 1.000000 -0.045010 0.146960 3.069497 1.000000 -0.047306 -0.400835 3.105043 1.000000 -0.073504 -0.794093 3.166350 1.000000 -0.021022 -0.850157 3.172163 1.000000
2869823288 -0.120837 0.221436 3.058950 1.000000 -0.123778 0.294321 3.068724 1.000000 -0.134231 0.659378 3.054406 1.000000 -0.109411 0.847980 2.988565 1.000000 -0.294558 0.551075 3.064074 1.000000 -0.338500 0.288273 3.067639 1.000000 -0.338497 0.063130 3.010781 1.000000 -0.320485 -0.040866 2.969013 1.000000 0.031534 0.548419 3.079715 1.000000 0.067116 0.281549 3.122102 1.000000 0.093678 0.042321 3.093680 1.000000 0.092440 -0.047978 3.071883 1.000000 -0.191935 0.147677 3.044115 1.000000 -0.231229 -0.402332 3.071115 1.000000 -0.244805 -0.781682 3.139686 1.000000 -0.262954 -0.829388 3.080292 1.000000 -0.045014 0.146715 3.069355 1.000000 -0.047564 -0.401074 3.104904 1.000000 -0.077716 -0.795352 3.166257 1.000000 -0.021292 -0.847188 3.162468 1.000000
2869856577 -0.120754 0.221231 3.058763 1.000000 -0.123715 0.294060 3.067977 1.000000 -0.134169 0.658798 3.053587 1.000000 -0.109813 0.846868 2.988787 1.000000 -0.294063 0.549554 3.062446 1.000000 -0.338516 0.287404 3.067471 1.000000 -0.334039 0.062472 3.008934 1.000000 -0.318836 -0.040340 2.961595 1.000000 0.031683 0.548049 3.079544 1.000000 0.067156 0.281540 3.122127 1.000000 0.094625 0.043702 3.094614 1.000000 0.092765 -0.049414 3.072258 1.000000 -0.191839 0.147475 3.043817 1.000000 -0.231135 -0.402995 3.070747 1.000000 -0.246733 -0.781791 3.139086 1.000000 -0.262812 -0.830136 3.076364 1.000000 -0.044918 0.146398 3.069433 1.000000 -0.047754 -0.400973 3.104594 1.000000 -0.075151 -0.795824 3.167113 1.000000 -0.020651 -0.847167 3.160070 1.000000
